13015,42865,1.0,0.6557188329501967,0.8300864637118106,0.8100532032088105
42865,13015,1.0,0.5219620444820601,0.7519482809248582,0.9492685778569993
14629,56616,1.0,0.7763620061718663,0.023823659430832866,0.08055638333750037
56616,14629,1.0,0.16412076632348915,0.8992914045319137,0.0010286415422113837
13821,55996,1.0,0.8123992272945741,0.9219487026457598,0.7328429323453614
55996,13821,1.0,0.2505751997906045,0.9770233890111452,0.6343440382952185
12624,39776,1.0,0.836631666936393,0.9480534440796301,0.2759067621076672
39776,12624,1.0,0.6701088873807247,0.30746338413711494,0.42447901058950843
12369,16450,1.0,0.5659621130280034,0.9353186232077374,0.9500730994583928
16450,12369,1.0,0.8746301753914315,0.8830971899084663,0.18650254508412745
13249,35247,1.0,0.003908873435310212,0.42269586835862016,0.5669209938052772
35247,13249,1.0,0.6231551281225832,0.46461789771030715,0.7911836290283524
15805,44779,1.0,0.583532162230861,0.5345557712220165,0.625712876919698
44779,15805,1.0,0.04168913174251443,0.5778108467043926,0.4683866368971493
10646,40843,1.0,0.2340930963678871,0.11199633200503478,0.9359850388212374
40843,10646,1.0,0.03687133009251253,0.4288421183713558,0.9863860975469567
14288,24411,1.0,0.9648707674767918,0.19487735957857844,0.9292744805150062
24411,14288,1.0,0.5118577659698506,0.8656817007995445,0.9817927551707953
13795,51253,1.0,0.25952454079103626,0.8799673162046431,0.39270328817608624
51253,91301,1.0,0.22479329917558866,0.862,0.4117876297683737
51253,13795,1.0,0.12632185655781303,0.6741803753537191,0.9579517316782209
14187,52852,0.5,0.6290710059797772,0.6178123100237284,0.2899534847964842
52852,59782,1.0,0.9805877280253547,0.862,0.9366117825521053
52852,14187,1.0,0.11197789021059307,0.48496025106475166,0.46057590909604385
52852,11439,1.0,0.31413449820583705,0.019054690763095072,0.9306701267091145
11439,52852,0.5,0.8539813865193385,0.6178123100237284,0.9539725852379639
13595,51119,1.0,0.3408009808200979,0.8526185811927508,0.9376555212305187
51119,78651,1.0,0.10777981550365578,0.862,0.3345071632578053
51119,78927,1.0,0.4231904043027821,0.862,0.8832837263605239
51119,13595,1.0,0.9397036167822761,0.893972413022464,0.6491128691043183
12355,44059,1.0,0.95755949572992,0.13616829456615942,0.980459884291922
44059,12355,1.0,0.6953288124143644,0.0932241909426681,0.07986080665324125
13726,30616,1.0,0.5687796194204746,0.8053086861470852,0.44837288490797456
30616,13726,1.0,0.4600793967252409,0.4652621508553224,0.5360804413457784
14695,40202,1.0,0.5636192843002821,0.0776462642329886,0.5684106579722046
40202,73542,1.0,0.0832723519184897,0.862,0.08825773147149496
40202,14695,1.0,0.4037513389804607,0.46524371819285293,0.9103339271371467
12395,16262,1.0,0.3980162581532234,0.17724288912870834,0.24471548956482903
16262,120474,1.0,0.8171746239489439,0.862,0.159861784303427
16262,12395,1.0,0.1171779193067205,0.16950306265516912,0.7835559641156392
14320,26909,1.0,0.5625875832432452,0.09122171057575212,0.5139043735658089
26909,14320,1.0,0.9084606305883827,0.26004640152229475,0.967633919573093
12856,32323,1.0,0.08011159425273484,0.1171115115653677,0.1967237755491561
32323,12856,1.0,0.5040482319363677,0.6057277090810724,0.9530673600758345
15297,50445,1.0,0.9688841639191624,0.42679667155978196,0.4151550125995771
50445,85414,1.0,0.49555121982112826,0.655,0.37700858782573754
50445,120603,1.0,0.033884091164368246,0.655,0.3794439434779763
50445,15297,1.0,0.3539186252705515,0.22385555626459674,0.3640504370056621
11633,41659,1.0,0.3080520973188975,0.6548967686274209,0.15464367373910437
11463,47248,1.0,0.3211511054045678,0.12292809137092797,0.5435425101138592
47248,11463,1.0,0.7033534746740305,0.3425928701748844,0.1980058471588111
11818,54686,1.0,0.7310720665139849,0.26434164838041574,0.6763910644418354
54686,11818,1.0,0.5858194256943476,0.9899307744738298,0.6382391834989368
13319,29539,1.0,0.12420419065450061,0.7787132819667254,0.4980987292640461
29539,104495,1.0,0.7628756640598948,0.862,0.1659530186996171
29539,13319,1.0,0.8742886393200443,0.983213095593894,0.2830473711378876
11263,30034,1.0,0.8158694134389526,0.07718555688947171,0.11545857023050077
30034,11263,1.0,0.9464422096935423,0.6787769563973451,0.6742026455461833
13907,48263,1.0,0.5655625659257156,0.2496068696527417,0.5890802085243824
48263,109570,1.0,0.11093563142366636,0.655,0.1348355819311663
48263,83446,1.0,0.21092114055464467,0.655,0.7372831218749275
48263,13907,1.0,0.831382199802452,0.5837086566965947,0.2974007860366663
13650,53137,1.0,0.5237054915884588,0.680392189234177,0.6844730865434916
53137,98147,1.0,0.6370775484373165,0.862,0.381825786764843
53137,13650,1.0,0.5687987303589422,0.21685531687775816,0.32251613665096246
11049,42100,1.0,0.3133425006934215,0.26090690252100146,0.5130874432554522
42100,11049,1.0,0.3672377423634716,0.30951608360551885,0.8872029866609413
15061,55258,1.0,0.8866528581095782,0.015282775091981837,0.23029169390874782
55258,67747,1.0,0.6562177591103957,0.862,0.8830992163593739
55258,15061,1.0,0.7888790244371175,0.712881282329716,0.09357596346626174
14179,42054,1.0,0.5748786516296768,0.0382795735082887,0.48535592309266906
42054,14179,1.0,0.1947047744085273,0.9602506593418044,0.4083326223406196
13894,17556,1.0,0.43720136802881426,0.17179224184258213,0.767895791681059
17556,13894,1.0,0.7558671963300813,0.6874553775615095,0.5756540225447221
10793,44070,1.0,0.168121028061349,0.22925487046474236,0.8440377148135206
13966,18926,1.0,0.5011640455488776,0.9695035116336118,0.9442191488710129
18926,13966,1.0,0.39159122333111984,0.24050245362822265,0.3396755863124663
12499,30523,1.0,0.18795322546107063,0.8382503967600817,0.27456718030151384
30523,93060,1.0,0.5329216781598348,0.862,0.36025435401721295
30523,12499,1.0,0.540876718270713,0.9025367146590465,0.960507826546345
11004,23379,1.0,0.8697316557215409,0.4118840096090326,0.057310479906318657
23379,11004,1.0,0.42520359007150677,0.9290182973280408,0.0628553896731956
13957,25777,1.0,0.8973890251553821,0.09466253089143561,0.9334736931483358
25777,13957,1.0,0.3218368215215408,0.295504719974234,0.4072179035238097
12175,42736,0.5,0.9193969853308603,0.7063239251851724,0.3644721777407479
42736,12175,1.0,0.33199334883451215,0.20018513327743342,0.9953032774418114
42736,11275,1.0,0.4999766263994229,0.09342047005960352,0.30395646516044805
11275,42736,0.5,0.34522884721824976,0.7063239251851724,0.045629307842744216
12795,16914,0.5,0.8690452689288143,0.9799520768427278,0.5747449976007811
16914,12795,1.0,0.3769090625947873,0.4454792520065082,0.4499635935103785
16914,14186,1.0,0.2588845079228729,0.057712767652210506,0.5547341551997899
14186,16914,0.5,0.7025901396389281,0.9799520768427278,0.615843975211248
11349,26367,1.0,0.7634488731831817,0.6992303820304909,0.7562919989982958
26367,11349,1.0,0.8460651982533983,0.4672580873497443,0.1912322227282478
14911,19546,1.0,0.4672930533467604,0.3510152307259441,0.581246624167062
19546,14911,1.0,0.3873841754640234,0.850695915063044,0.7351304423459025
12971,54606,1.0,0.35399711657042454,0.2874856485224633,0.8880862301660759
54606,12971,1.0,0.5241208707731856,0.3340587839022401,0.5181616797813089
13409,43505,1.0,0.9968622558344021,0.42595797323478457,0.24540434362618668
43505,83878,1.0,0.5134040406723843,0.862,0.49148487501373184
43505,13409,1.0,0.09772711235343834,0.7790599546464062,0.4158946459367776
14191,26537,1.0,0.42335728113175386,0.4159832398536737,0.34893982380927957
26537,14191,1.0,0.8697334229902274,0.3204695212702775,0.7560551860032244
13152,25221,1.0,0.6000634246680654,0.9711307688169541,0.06635235152314545
25221,13152,1.0,0.4372152864426664,0.3830635205921664,0.5129175584910356
13184,54442,1.0,0.08342937426216135,0.6234565426717371,0.17895774542491993
54442,13184,1.0,0.9823389447321508,0.46053557158111014,0.2485096380949574
15501,49753,1.0,0.8218546174990478,0.486248091451416,0.5358857423092395
49753,15501,1.0,0.025478464598389317,0.23955493268954597,0.8317019190431615
14908,30091,1.0,0.5351232166390494,0.12716299271841136,0.7280497193379285
30091,14908,1.0,0.84539197227351,0.7086134664615599,0.20721004969365941
15379,25938,1.0,0.7601140673185552,0.2800419282988148,0.11480075833271142
25938,15379,1.0,0.8490704368572362,0.33773515916899555,0.8492171055963391
11599,34222,0.5,0.8012149115712798,0.7552024647718665,0.87061950098864
34222,11599,1.0,0.27727084640241095,0.16748346735666464,0.6679445253662233
34222,14382,1.0,0.31518068025141277,0.32545317033440163,0.8105780205492398
14382,34222,0.5,0.2433962059600765,0.7552024647718665,0.5216958094680998
15119,55982,1.0,0.6836875541479319,0.7050789438211724,0.33474593332874736
55982,15119,1.0,0.05702983502980574,0.08188488148688644,0.356139902770509
12505,39586,1.0,0.5058969087116757,0.7530011284998802,0.7413935325679837
39586,101961,1.0,0.09622956389729653,0.885,0.6647666884226376
39586,12505,1.0,0.6413089407863791,0.12327953067084585,0.9877975749904347
14700,50040,1.0,0.8286294539203743,0.9108137443132045,0.08273238280361861
50040,118897,1.0,0.9312603457132169,0.655,0.27250944270004274
50040,14700,1.0,0.1695989295443061,0.5446409435124314,0.38034784044906333
15538,29455,1.0,0.712287917855024,0.13083742334445247,0.994514680732053
29455,15538,1.0,0.9654696261193878,0.04821238310949527,0.23768284633164494
12223,54877,0.5,0.5182790628494394,0.03872754924860322,0.8096108945169963
54877,85276,1.0,0.15921464070256225,0.655,0.24696724380329904
54877,72178,1.0,0.26596148629176647,0.655,0.9601132634779326
54877,12223,1.0,0.03660001767633769,0.4955725573340158,0.08327248504152163
54877,12663,1.0,0.25388420576076737,0.20274669980536736,0.05330642765894933
12663,54877,0.5,0.28340514051606025,0.03872754924860322,0.6699251112727334
12543,32559,1.0,0.03411219173212776,0.031141290868822225,0.3539211462404197
32559,12543,1.0,0.028580014011478694,0.7541441793137417,0.13647184923522182
11114,30267,1.0,0.8540704891045021,0.27261529824046593,0.36919422674511304
30267,119886,1.0,0.5891123092326064,0.931,0.32370998810372087
30267,11114,1.0,0.7016806384714978,0.7467577264397184,0.5004994566712263
14619,40967,0.5,0.6567399423352606,0.30910977002148277,0.1686587054048415
40967,82385,1.0,0.8427869222044494,0.931,0.2283337264798977
40967,14619,1.0,0.1239480631923845,0.30341726254509854,0.7609987211752289
40967,13807,1.0,0.04887483512861468,0.4483890970553844,0.06520677253072538
13807,40967,0.5,0.3537131087811458,0.30910977002148277,0.9912469751543728
13039,17440,1.0,0.9247231868622597,0.4881308101753181,0.6580399926528078
17440,79234,1.0,0.2744240802994824,0.862,0.0695308564388909
17440,13039,1.0,0.7669434036989823,0.4986327816321544,0.9229056689817293
12512,46941,1.0,0.22944748623267397,0.22753498757301927,0.9661860176146917
46941,12512,1.0,0.2947430964698887,0.9185645664473292,0.8463037376608185
15840,55197,1.0,0.7663431018837036,0.8149722063027843,0.635202751216701
55197,111003,1.0,0.31950332611507404,0.862,0.28320894143188324
12810,51521,0.5,0.71447148030297,0.17585941488849277,0.8388966090720774
51521,78228,1.0,0.21445667398903173,0.862,0.2994980672688221
51521,81771,1.0,0.42789647870424696,0.862,0.8523370722286755
51521,12810,1.0,0.20571021458385624,0.16845963310008738,0.9992856398912354
51521,15689,1.0,0.182629081673314,0.2101405682231396,0.05840816985794295
15689,51521,0.5,0.1632587586777814,0.17585941488849277,0.680603759364467
12163,16723,1.0,0.536228432632453,0.9587125409534679,0.2519423590578548
16723,73607,1.0,0.28670564271375765,0.862,0.7520842539602822
16723,67314,1.0,0.49486176119405784,0.862,0.21426218807854736
16723,12163,1.0,0.4698981477908185,0.8650909234363933,0.15088631080570147
12912,36251,0.5,0.20556008162204564,0.8331255654405538,0.7342220512877284
36251,97724,1.0,0.13510249195609955,0.655,0.007112692306627921
36251,66475,1.0,0.1529242603483765,0.655,0.6483284953038152
36251,121328,1.0,0.07628716497831867,0.655,0.7181285030947063
36251,68071,1.0,0.0014181986483072784,0.655,0.38561561637588704
36251,12912,1.0,0.6180702526707174,0.7313335149595321,0.4979549737981688
15965,43073,1.0,0.16005535499504187,0.7093055623078003,0.371964852730171
43073,15965,1.0,0.17547003978968312,0.5718688768978635,0.8348578439893508
10683,25351,1.0,0.2874436743017852,0.19348454834901208,0.5368929310409737
25351,10683,1.0,0.14969774480002385,0.6606885706694162,0.48755218695765323
15814,51277,1.0,0.6619398312882571,0.3816482919762031,0.2921866264195353
51277,76742,1.0,0.8802043499068178,0.655,0.01570916476120532
51277,15814,1.0,0.03199846239868509,0.9533369787552244,0.5952771339066779
11104,37756,1.0,0.12279336785147166,0.19865473331007666,0.03992787182087676
37756,11104,1.0,0.06742157875795529,0.21685479677616593,0.5043334501758961
37756,15558,1.0,0.07150852237777372,0.46231119045437913,0.5700926581424535
15558,17602,0.5,0.4803683654426809,0.09691051668061057,0.5327071056701495
17602,15267,1.0,0.7435148784681522,0.5008300625272657,0.23117795902100702
15267,17602,0.5,0.10626213582339183,0.09691051668061057,0.6211180845985695
14030,47937,1.0,0.4546306372142862,0.6213745478071618,0.6096257766109888
47937,14030,1.0,0.40197694417970176,0.3082493369395166,0.005926908852467827
11816,42725,1.0,0.09402270850278649,0.4079174595326245,0.09164626938507703
42725,11816,1.0,0.9873992805739799,0.5677843389346466,0.0543164323346319
12980,23248,0.5,0.5984349305559352,0.906954904155051,0.48452854001237156
23248,12980,1.0,0.048244901706370635,0.5256774419854064,0.5070739204372556
11532,23248,0.5,0.6792942926531067,0.906954904155051,0.4743487299886644
12057,54873,1.0,0.6951662826057013,0.787778739725588,0.826977760707344
54873,75540,1.0,0.13534727115916834,0.931,0.7659524277274703
10726,44915,1.0,0.04946384299328466,0.5283742044114079,0.4582798533522804
44915,74700,1.0,0.6905632454103453,0.655,0.0012442807766471775
44915,10726,1.0,0.6162648738434572,0.3790356078240009,0.05678664501477593
13676,28034,0.5,0.414680707489709,0.9650295251411866,0.38370719119830055
28034,13676,1.0,0.2863665273305219,0.9473012570776124,0.5902437872525234
10943,56911,1.0,0.9880344880292659,0.6983534819742349,0.7391856028920771
56911,10943,1.0,0.5055921538699826,0.6655583763905756,0.07068896166311545
14746,48346,1.0,0.6336197058149335,0.7088722899526734,0.12710245423033573
48346,14746,1.0,0.909596800695294,0.43244584239852246,0.7947175278559627
15347,38682,1.0,0.8374941050315654,0.19234690188347026,0.3399938466623855
11848,56947,1.0,0.766548832334541,0.19093060909054937,0.14903338948773037
56947,11848,1.0,0.4049951906727294,0.45591742735925944,0.17080227205383636
15232,38705,1.0,0.6081774306562754,0.7038650203644062,0.28563075313471864
38705,99576,1.0,0.10085893731443685,0.655,0.5174118709174905
38705,102474,1.0,0.3242017045698258,0.655,0.7332058965025686
38705,15232,1.0,0.6408031683549367,0.1595203730928726,0.8941174825771062
13345,45671,1.0,0.4626251072704064,0.22797302639814698,0.7884586741271594
45671,13345,1.0,0.0002672320875185541,0.39287068642089273,0.8253958258799851
14172,49071,1.0,0.2034777824496078,0.9672963821156733,0.7812596632130021
49071,86969,1.0,0.08575538965727393,0.862,0.02089398581066848
49071,112215,1.0,0.016841911803785185,0.862,0.18975089983703142
49071,85779,1.0,0.023928789403448655,0.862,0.9797623506284843
49071,116708,1.0,0.013979201730903982,0.862,0.721748260976423
49071,73872,1.0,0.07235114474296453,0.862,0.43986530366444276
49071,58175,1.0,0.10202059527225904,0.862,0.7555432773142445
49071,74904,1.0,0.07288415229856178,0.862,0.39579810528468207
49071,59185,1.0,0.0531744074551289,0.862,0.40068423415525967
49071,96748,1.0,0.09809186875949205,0.862,0.12989961277235385
10819,54494,1.0,0.6026935529606111,0.6914888633326675,0.9366448058308723
54494,110633,1.0,0.05105119014858226,0.862,0.40249522193786946
54494,71721,1.0,0.023001335775326037,0.862,0.6492265908582074
54494,97602,1.0,0.1744590364630602,0.862,0.5031736040373214
54494,103848,1.0,0.1428822145150195,0.862,0.9853085525380955
54494,88427,1.0,0.06426217310225983,0.862,0.2665108162535005
54494,10819,1.0,0.24759072342325306,0.7216336105359679,0.9807462069490454
12295,47340,1.0,0.4290704445193515,0.1788875714771414,0.917435517896859
47340,99660,1.0,0.20396480693805652,0.655,0.7100562647983764
47340,93003,1.0,0.35108325951540265,0.655,0.06911202297712371
47340,12295,1.0,0.7080368711429695,0.512312133081641,0.9424505307673393
14252,24193,1.0,0.1617457782638384,0.271988412748568,0.40139729540293756
24193,70769,1.0,0.09669301995019516,0.655,0.8373929712552701
24193,98466,1.0,0.1676552573482029,0.655,0.7326109919518661
24193,87514,1.0,0.19386840977849346,0.655,0.14716270927360975
24193,61441,1.0,0.12211517733324753,0.655,0.6873217503305106
24193,14252,1.0,0.05027694668378968,0.016696544394717794,0.8203382834833446
13926,18846,1.0,0.2992538309140026,0.4282265841230444,0.5087337054019262
18846,13926,1.0,0.6066477362537326,0.1016653288310877,0.685377880879189
15808,49399,1.0,0.5021582088301471,0.32156044029059205,0.1581579288806958
49399,15808,1.0,0.5332049724014258,0.3234893909813077,0.7575568908803431
11845,41975,1.0,0.5112512224893772,0.6740388461260416,0.28404418069567483
41975,88690,1.0,0.7433992339139164,0.862,0.6438875372189778
41975,11845,1.0,0.9377516236889639,0.9344229824635182,0.8676887095456695
12749,22168,1.0,0.17477386071527412,0.434942626309035,0.5690300423490108
22168,12749,1.0,0.7517852243373121,0.9576551804625905,0.1168917224258379
14715,50770,1.0,0.10718920365644435,0.7517939076386072,0.8663375116568699
50770,14715,1.0,0.07029401614970454,0.1768926360152362,0.4474530399644955
12502,26402,1.0,0.14468798075869638,0.5222258283268201,0.9058713503632209
26402,12502,1.0,0.3658746622889292,0.26540866409470876,0.5421762520780988
13999,16155,1.0,0.9381659028575872,0.7405144409891442,0.018741524534182097
16155,75129,1.0,0.0687519186497293,0.862,0.48560789486142664
16155,112469,1.0,0.21819747348253937,0.862,0.9951115069167882
16155,13999,1.0,0.10139734519523591,0.17568167430381287,0.9598512944994286
15403,56702,1.0,0.29433431378131847,0.25067139556942897,0.8864274894957116
56702,15403,1.0,0.3701985127923062,0.34917705745643735,0.7240320201046885
10971,47124,1.0,0.8331949571764403,0.27871193817310946,0.23837976477627143
47124,66719,1.0,0.8255353569852485,0.862,0.5019855589144407
47124,10971,1.0,0.13039160489559687,0.3093318185976641,0.01567938393545032
12495,56370,1.0,0.20548281200692975,0.9085989748630358,0.32355004104820395
56370,12495,1.0,0.7750467080276783,0.2637246299293964,0.9403349320817215
14447,55445,1.0,0.5750644770662469,0.9745949004777706,0.3532210801451686
55445,118102,1.0,0.7802110580944503,0.862,0.08010414952707201
55445,14447,1.0,0.02671678434537017,0.33367229480078053,0.7383299031585812
15548,56040,1.0,0.9412923000034149,0.2967259494779423,0.8571025159794554
56040,15548,1.0,0.11205218847393938,0.807766235582257,0.33004438488153165
14236,17569,1.0,0.7052225863111368,0.17363997597844805,0.9027732729013483
17569,14236,1.0,0.8892920385761051,0.1430952382015016,0.9540562841751434
12119,24095,0.5,0.9856263361435903,0.3490956069663337,0.3977896517957573
24095,12119,1.0,0.01273888602948331,0.1821220562588619,0.745668846209411
24095,14226,1.0,0.3693663680382939,0.1133614991099775,0.5954624710338229
14226,24095,0.5,0.08599447438114494,0.3490956069663337,0.7761313066202083
10725,30251,1.0,0.9824935384352605,0.17586461201766512,0.6623130638757145
30251,59467,1.0,0.4628038266655211,0.655,0.10757126446007426
30251,10725,1.0,0.33332027706224854,0.6324052534219801,0.7358934835840836
15658,48479,0.5,0.16099171072232132,0.8639159882983058,0.7648871910268089
48479,14880,1.0,0.3191179531856082,0.9451005132239385,0.6202691296760291
14880,48479,0.5,0.9573091314111227,0.8639159882983058,0.6704521396646914
14815,29204,1.0,0.5895596701122521,0.8232494885068892,0.11646352220703471
29204,66213,1.0,0.5469502567182235,0.655,0.9772731143219548
29204,14815,1.0,0.8290184882354462,0.24685954831467827,0.35972913264600415
10997,51933,1.0,0.9126059093477089,0.08349790822798742,0.5178233387655408
51933,10997,1.0,0.11766351001315778,0.3945591535715397,0.522698546871563
12132,50731,1.0,0.4868942068397153,0.2181410939455939,0.8555686510109609
50731,12132,1.0,0.46231940098140223,0.2628597792384735,0.5600022629026141
13355,22947,1.0,0.2794427715639295,0.7898580782587399,0.41611921113594497
22947,85883,1.0,0.7726111474589055,0.655,0.5593638747006036
22947,13355,1.0,0.06286015482371377,0.539486453047614,0.1512502015497874
11899,39139,1.0,0.8242908360779416,0.0201195673805713,0.5644156593424293
39139,102396,1.0,0.43159449678877215,0.931,0.49860139955350025
39139,11899,1.0,0.9612617470594931,0.8334485976499074,0.8534180402605903
12550,32440,1.0,0.5475445482720894,0.693875020290637,0.5685831407316414
32440,12550,1.0,0.983422464542884,0.8104860028020232,0.4280828211786084
14519,36092,0.5,0.722406646709731,0.7167964915528927,0.0917068609172903
36092,58480,1.0,0.275078685493212,0.655,0.17204697018108062
36092,14519,1.0,0.2049851585816016,0.0811290792534392,0.7182475336407579
36092,15330,1.0,0.2708082684491819,0.13722794329708843,0.6265480942013779
15330,36092,0.5,0.4161461662452305,0.7167964915528927,0.9605590591896009
14887,22793,0.5,0.24153385063698496,0.3446324022069448,0.3432440581577708
22793,61106,1.0,0.23077329052775042,0.655,0.8807730184344406
22793,114330,1.0,0.009964822889804159,0.655,0.5990890530149298
22793,14887,1.0,0.3455408536392567,0.14341281430853103,0.9227369923982305
22793,12292,1.0,0.02221961340541051,0.3688794650560165,0.8898101586612972
12292,22793,0.5,0.1930037475334453,0.3446324022069448,0.479714284377476
13436,57172,1.0,0.8855215430202099,0.7901555584592312,0.6400552739238788
57172,13436,1.0,0.2712530427793608,0.4345845601954139,0.16176071227246847
14224,47919,1.0,0.37043226212783753,0.01355694287580922,0.1254465861721099
47919,14224,1.0,0.18629123400870717,0.8232178270383891,0.175355351517535
14795,54921,1.0,0.1293729919072526,0.9188356390745958,0.7096781090687727
54921,82574,1.0,0.4096562795305184,0.862,0.5362918619640047
54921,14795,1.0,0.10117403636931588,0.32219318578158296,0.3795209635934077
14800,17699,1.0,0.3198473043037865,0.58263380538292,0.4581319960225134
17699,14800,1.0,0.5844027490689749,0.8081260619640583,0.9492143096692113
10786,42668,1.0,0.31837632388211623,0.9568149436299811,0.1553776358809369
42668,103214,1.0,0.17862408123487764,0.655,0.7573345815750065
42668,104416,1.0,0.12573472328416652,0.655,0.6000158795052326
42668,102375,1.0,0.004460630420819714,0.655,0.36337418535376087
42668,10786,1.0,0.2974019802323913,0.3556096439330826,0.799501417667278
15922,46719,1.0,0.2803773610319532,0.3788053132361263,0.9608673677544421
46719,15922,1.0,0.5891656719560167,0.8315063748933241,0.347554325816386
11080,45895,1.0,0.6502659290798541,0.32147154403721223,0.05176171999753121
45895,11080,1.0,0.1992558728457211,0.6966261968213362,0.8649875752555903
13791,55550,1.0,0.00955906527094974,0.7352148859713855,0.3281063515964915
55550,118863,1.0,0.09182230870400632,0.862,0.07359450271609447
55550,13791,1.0,0.5202460751763773,0.29858037928910897,0.18899620182685894
13624,23581,1.0,0.8504197472974314,0.7193032079507446,0.7257018706614226
23581,13624,1.0,0.2785720797092993,0.010829569055559762,0.07516086223357987
14491,36282,1.0,0.259790550013424,0.08219706359446377,0.08761018838402235
36282,119811,1.0,0.47066228047904307,0.862,0.07209765044389338
36282,122463,1.0,0.09783165887878542,0.862,0.21872110050640192
36282,14491,1.0,0.7872741693282778,0.17915721101749726,0.9980875064374816
10851,29679,1.0,0.5649364311842616,0.41073132562567083,0.1426025363371245
29679,98652,1.0,0.1387507674296511,0.655,0.32563107708106864
29679,100315,1.0,0.0990677721745383,0.655,0.11809303385907843
29679,59638,1.0,0.04366105634644361,0.655,0.9916432951669935
29679,93869,1.0,0.08775090599216785,0.655,0.7996930651319826
29679,77026,1.0,0.0058554102926841965,0.655,0.8747113582556815
29679,92026,1.0,0.06349570320995532,0.655,0.569844249456711
29679,10851,1.0,0.5688541420337727,0.27398756876674424,0.17160355956539286
